ASGS_Structure,Census_Code_2021,AGSS_Code_2021,Census_Name_2021,Area sqkm
SAL,SAL40087,40087,Bedford Park,2.6749
SAL,SAL40088,40088,Beetaloo Valley,111.0013
SAL,SAL40089,40089,Belair,14.8393
SAL,SAL40090,40090,Belalie East,136.0366
SAL,SAL40091,40091,Belalie North,121.6563
SAL,SAL40092,40092,Bellevue Heights,2.5342
SAL,SAL40093,40093,Beltana,8.7529
SAL,SAL40094,40094,Beltana Station,2254.5407
SAL,SAL40095,40095,Belton,626.9572
SAL,SAL40096,40096,Belvidere,20.1376
SAL,SAL40097,40097,Benbournie,12.2408
SAL,SAL40098,40098,Berri,12.0822
SAL,SAL40099,40099,Bethany,9.3946
SAL,SAL40100,40100,Bethel,54.4181
SAL,SAL40101,40101,Beulah Park,0.5637
SAL,SAL40102,40102,Beverley (SA),1.533
SAL,SAL40103,40103,Bibaringa,9.9729
SAL,SAL40104,40104,Big Bend,0.4387
SAL,SAL40105,40105,Biggs Flat,4.7963
SAL,SAL40106,40106,Billiatt,328.0285
SAL,SAL40107,40107,Binnum,177.7392
SAL,SAL40108,40108,Birchmore,42.8117
SAL,SAL40109,40109,Birdwood (SA),43.6525
SAL,SAL40110,40110,Birkenhead,0.9101
SAL,SAL40111,40111,Black Forest,0.6929
SAL,SAL40112,40112,Black Hill (SA),98.8449
SAL,SAL40113,40113,Black Point,8.829
SAL,SAL40114,40114,Black Rock (SA),160.2155
SAL,SAL40115,40115,Black Springs (SA),65.873
SAL,SAL40116,40116,Blackfellows Caves,14.1883
SAL,SAL40117,40117,Blackfellows Creek,4.8255
SAL,SAL40118,40118,Blackford,258.574
SAL,SAL40119,40119,Blackwood (SA),4.1756
SAL,SAL40120,40120,Blair Athol (SA),1.9576
SAL,SAL40121,40121,Blakeview,6.9991
SAL,SAL40122,40122,Blakiston,2.0945
SAL,SAL40123,40123,Blanche Harbor,0.8549
SAL,SAL40124,40124,Blanchetown,584.2282
SAL,SAL40125,40125,Bletchley,23.5856
SAL,SAL40126,40126,Blewitt Springs,19.3743
SAL,SAL40127,40127,Blinman,1217.9841
SAL,SAL40128,40128,Bluff Beach,16.417
SAL,SAL40129,40129,Blyth,159.1215
SAL,SAL40130,40130,Boatswain Point,1.7651
SAL,SAL40131,40131,Bockelberg,199.8883
SAL,SAL40132,40132,Boconnoc Park,10.0887
SAL,SAL40133,40133,Bolivar,10.9121
SAL,SAL40134,40134,Bolto,0.1643
SAL,SAL40135,40135,Booborowie,172.239
SAL,SAL40136,40136,Bookpurnong,59.7478
SAL,SAL40137,40137,Bool Lagoon,114.8468
SAL,SAL40138,40138,Booleroo Centre,440.7632
SAL,SAL40139,40139,Boolgun,177.8779
SAL,SAL40140,40140,Boonerdo,213.627
SAL,SAL40141,40141,Boors Plain,102.4032
SAL,SAL40142,40142,Bordertown,141.7261
SAL,SAL40143,40143,Bordertown South,53.8515
SAL,SAL40144,40144,Borrika,181.1172
SAL,SAL40145,40145,Boston,9.9278
SAL,SAL40146,40146,Bowden,0.3703
SAL,SAL40147,40147,Bower,237.7766
SAL,SAL40148,40148,Bowhill,261.5848
SAL,SAL40149,40149,Bowillia,77.0321
SAL,SAL40150,40150,Bowmans,64.3064
SAL,SAL40151,40151,Bradbury (SA),12.0929
SAL,SAL40152,40152,Brady Creek,30.2739
SAL,SAL40153,40153,Brahma Lodge,1.3457
SAL,SAL40154,40154,Bramfield,213.9932
SAL,SAL40155,40155,Bray,245.6203
SAL,SAL40156,40156,Brenda Park,0.7141
SAL,SAL40157,40157,Brentwood (SA),53.347
SAL,SAL40158,40158,Bridgewater (SA),6.8716
SAL,SAL40159,40159,Bright (SA),116.2653
SAL,SAL40160,40160,Brighton (SA),1.5307
SAL,SAL40161,40161,Brimbago,148.6926
SAL,SAL40162,40162,Brinkley,180.383
SAL,SAL40163,40163,Brinkworth,191.8273
SAL,SAL40164,40164,Broadview,1.5381
SAL,SAL40165,40165,Brompton,1.1329
SAL,SAL40166,40166,Brooker,381.6443
SAL,SAL40167,40167,Brooklyn Park,1.546
SAL,SAL40168,40168,Broughton River Valley,34.1922
SAL,SAL40169,40169,Brown Beach,0.7503
SAL,SAL40170,40170,Brown Hill Creek,6.9448
SAL,SAL40171,40171,Brownlow,244.9265
SAL,SAL40172,40172,Brownlow Ki,2.6637
SAL,SAL40173,40173,Bruce (SA),146.9148
SAL,SAL40174,40174,Brukunga,26.4011
SAL,SAL40175,40175,Buchanan (SA),52.1131
SAL,SAL40176,40176,Buchfelde,4.7226
SAL,SAL40177,40177,Buckingham (SA),55.2458
SAL,SAL40178,40178,Buckland Park,56.9126
SAL,SAL40179,40179,Buckleboo,1415.0333
SAL,SAL40180,40180,Bugle Hut,253.2269
SAL,SAL40181,40181,Bugle Ranges,23.1425
SAL,SAL40182,40182,Bull Creek (SA),12.8064
SAL,SAL40183,40183,Bumbunga,80.7371
SAL,SAL40184,40184,Bunbury (SA),220.9764
SAL,SAL40185,40185,Bundaleer Gardens,37.1767
SAL,SAL40186,40186,Bundaleer North,100.6616
SAL,SAL40187,40187,Bundey,267.8099
SAL,SAL40188,40188,Bungama,20.4702
SAL,SAL40189,40189,Bungaree (SA),24.5073
SAL,SAL40190,40190,Burdett,223.5374
SAL,SAL40191,40191,Burnsfield,30.3328
SAL,SAL40192,40192,Burnside (SA),1.6875
SAL,SAL40193,40193,Burra (SA),440.7938
SAL,SAL40194,40194,Burra Eastern Districts,716.4332
SAL,SAL40195,40195,Burrungule,87.9645
SAL,SAL40196,40196,Burton (SA),6.1007
SAL,SAL40197,40197,Bute,226.2998
SAL,SAL40198,40198,Butler (SA),281.2613
SAL,SAL40199,40199,Cadell,176.2185
SAL,SAL40200,40200,Cadgee (SA),123.2396
SAL,SAL40201,40201,Calca,120.2921
SAL,SAL40202,40202,Caliph,218.5463
SAL,SAL40203,40203,Callington,44.6955
SAL,SAL40204,40204,Calomba,52.9486
SAL,SAL40205,40205,Caloote,42.2936
SAL,SAL40206,40206,Calperum Station,96.1924
SAL,SAL40207,40207,Caltowie,111.4212
SAL,SAL40208,40208,Caltowie North,56.4737
SAL,SAL40209,40209,Caltowie West,94.9727
SAL,SAL40210,40210,Cambrai,264.8028
SAL,SAL40211,40211,Camden Park (SA),1.2345
SAL,SAL40212,40212,Campbelltown (SA),3.4834
SAL,SAL40213,40213,Campoona,268.523
SAL,SAL40214,40214,Cannawigara,179.1271
SAL,SAL40215,40215,Canowie,34.9201
SAL,SAL40216,40216,Canowie Belt,93.7441
SAL,SAL40217,40217,Canunda,217.3064
SAL,SAL40218,40218,Cape Borda,65.5226
SAL,SAL40219,40219,Cape Douglas,27.7767
SAL,SAL40220,40220,Cape Jaffa,27.8168
SAL,SAL40221,40221,Cape Jervis,41.9533
SAL,SAL40222,40222,Caralue,247.0263
SAL,SAL40223,40223,Carawa,180.3734
SAL,SAL40224,40224,Carcuma,112.2338
SAL,SAL40225,40225,Carew,90.8454
SAL,SAL40226,40226,Carey Gully,10.2028
SAL,SAL40227,40227,Caroline,117.5385
SAL,SAL40228,40228,Carpenter Rocks,42.6672
SAL,SAL40229,40229,Carrickalinga,15.9936
SAL,SAL40230,40230,Carrieton,193.5539
SAL,SAL40231,40231,Cassini,292.0863
SAL,SAL40232,40232,Castambul,4.4675
SAL,SAL40233,40233,Caurnamont,38.9653
SAL,SAL40234,40234,Cavan (SA),1.919
SAL,SAL40235,40235,Cavenagh,328.0903
SAL,SAL40236,40236,Caveton,43.7706
SAL,SAL40237,40237,Ceduna,402.4968
SAL,SAL40238,40238,Ceduna Waters,49.176
SAL,SAL40239,40239,Chaffey,15.0555
SAL,SAL40240,40240,Chain Of Ponds,9.8406
SAL,SAL40241,40241,Chandada,497.5979
SAL,SAL40242,40242,Chandlers Hill,10.5867
SAL,SAL40243,40243,Chapel Hill (SA),6.7348
SAL,SAL40244,40244,Chapman Bore,111.0463
SAL,SAL40245,40245,Charleston,26.9424
SAL,SAL40246,40246,Charlton Gully,44.2852
SAL,SAL40247,40247,Charra,498.1367
SAL,SAL40248,40248,Cheltenham (SA),1.1436
SAL,SAL40249,40249,Cherry Gardens,15.9769
SAL,SAL40250,40250,Cherryville,7.0354
SAL,SAL40251,40251,Chilpenunda,215.5988
SAL,SAL40252,40252,Chinaman Wells,3.2862
SAL,SAL40253,40253,Chinbingina,131.3184
SAL,SAL40254,40254,Chiton,1.7204
SAL,SAL40255,40255,Chowilla,183.2111
SAL,SAL40256,40256,Christie Downs,3.1934
SAL,SAL40257,40257,Christies Beach,2.8667
SAL,SAL40258,40258,Clapham,0.7651
SAL,SAL40259,40259,Clare (SA),11.7971
SAL,SAL40260,40260,Clarence Gardens,0.9749
SAL,SAL40261,40261,Clarence Park,0.8347
SAL,SAL40262,40262,Clarendon (SA),33.5795
SAL,SAL40263,40263,Clay Wells,104.1484
SAL,SAL40264,40264,Claypans,84.0763
SAL,SAL40265,40265,Clayton Bay,32.7017
SAL,SAL40266,40266,Clearview,1.7001
SAL,SAL40267,40267,Cleland,9.5245
SAL,SAL40268,40268,Clements Gap,103.8632
SAL,SAL40269,40269,Cleve,548.6919
SAL,SAL40270,40270,Clinton (SA),40.3499
SAL,SAL40271,40271,Clinton Centre,47.3802
SAL,SAL40272,40272,Clovelly Park,0.9911
SAL,SAL40273,40273,Cobdogla,15.3753
SAL,SAL40274,40274,Cocata,346.9991
SAL,SAL40275,40275,Cockaleechie,164.577
SAL,SAL40276,40276,Cockatoo Valley,15.2022
SAL,SAL40277,40277,Cockburn,2.6626
SAL,SAL40278,40278,Coffin Bay,344.6855
SAL,SAL40279,40279,Colebatch,373.7648
SAL,SAL40280,40280,Coles,262.4942
SAL,SAL40281,40281,College Park,0.3645
SAL,SAL40282,40282,Colley,280.8199
SAL,SAL40283,40283,Collinsfield,38.6517
SAL,SAL40284,40284,Collinsville (SA),424.4689
SAL,SAL40285,40285,Collinswood,0.5237
SAL,SAL40286,40286,Colonel Light Gardens,1.5484
SAL,SAL40287,40287,Colton,222.2655
SAL,SAL40288,40288,Comaum,73.5581
SAL,SAL40289,40289,Commissariat Point,7.4349
SAL,SAL40290,40290,Commonwealth Hill,12715.6582
SAL,SAL40291,40291,Compton,87.7509
SAL,SAL40292,40292,Concordia,24.7915
SAL,SAL40293,40293,Condowie,214.4218
SAL,SAL40294,40294,Conmurra,301.361
SAL,SAL40295,40295,Coober Pedy,785.1176
SAL,SAL40296,40296,Coobowie,32.049
SAL,SAL40297,40297,Cooke Plains,263.1692
SAL,SAL40298,40298,Coolillie,234.148
SAL,SAL40299,40299,Cooltong,30.9644
SAL,SAL40300,40300,Coomandook,214.6623
SAL,SAL40301,40301,Coombe,321.304
SAL,SAL40302,40302,Coomooroo,172.2192
SAL,SAL40303,40303,Coomunga,59.7813
SAL,SAL40304,40304,Coonalpyn,629.5791
SAL,SAL40305,40305,Coonamia,3.6179
SAL,SAL40306,40306,Coonawarra (SA),110.6898
SAL,SAL40307,40307,Coorabie,1728.6579
SAL,SAL40308,40308,Coorong,825.7893
SAL,SAL40309,40309,Cootra,153.0363
SAL,SAL40310,40310,Copeville,395.0622
SAL,SAL40311,40311,Copley (SA),20.4492
SAL,SAL40312,40312,Corny Point,126.2369
SAL,SAL40313,40313,Coromandel East,8.1336
SAL,SAL40314,40314,Coromandel Valley,4.3243
SAL,SAL40315,40315,Cortlinye,311.0234
SAL,SAL40316,40316,Corunna Station,5039.866
SAL,SAL40317,40317,Coulta,334.6389
SAL,SAL40318,40318,Cowandilla,0.5255
SAL,SAL40319,40319,Cowell,634.461
SAL,SAL40320,40320,Cowirra,21.7152
SAL,SAL40321,40321,Cradock,735.4298
SAL,SAL40322,40322,Crafers,6.0334
SAL,SAL40323,40323,Crafers West,10.5483
SAL,SAL40324,40324,Craigburn Farm,3.7149
SAL,SAL40325,40325,Craigmore,4.8818
SAL,SAL40326,40326,Crescent,9.5998
SAL,SAL40327,40327,Cromer (SA),16.3927
SAL,SAL40328,40328,Cross Roads (SA),1.2694
SAL,SAL40329,40329,Croydon (SA),0.5881
SAL,SAL40330,40330,Croydon Park (SA),1.7264
SAL,SAL40331,40331,Crystal Brook (SA),192.7428
SAL,SAL40332,40332,Cudlee Creek,43.5248
SAL,SAL40333,40333,Culburra,231.7746
SAL,SAL40334,40334,Cultana,2481.8151
SAL,SAL40335,40335,Cumberland Park,0.9976
SAL,SAL40336,40336,Cummins,518.8955
SAL,SAL40337,40337,Cungena,250.1164
SAL,SAL40338,40338,Cunliffe,55.8373
SAL,SAL40339,40339,Cunningham (SA),104.8965
SAL,SAL40340,40340,Cunyarie,225.1686
SAL,SAL40341,40341,Curramulka,284.1039
SAL,SAL40342,40342,Currency Creek,109.2068
SAL,SAL40343,40343,Custon,45.9017
SAL,SAL40344,40344,Cuttlefish Bay,15.0891
SAL,SAL40345,40345,Cygnet River,48.5741
SAL,SAL40346,40346,D'Estrees Bay,58.0212
SAL,SAL40347,40347,Dalkey,11.2582
SAL,SAL40348,40348,Danggali,3280.9237
SAL,SAL40349,40349,Darke Peak,461.0392
SAL,SAL40350,40350,Darlington (SA),1.3579
SAL,SAL40351,40351,Davenport (SA),0.9912
SAL,SAL40352,40352,Daveyston,12.2567
SAL,SAL40353,40353,Davoren Park,3.2447
SAL,SAL40354,40354,Daw Park,1.0335
SAL,SAL40355,40355,Dawesley,7.101
SAL,SAL40356,40356,Dawson (SA),314.1511
SAL,SAL40357,40357,De Mole River,31.8499
SAL,SAL40358,40358,Deep Creek (SA),67.5913
SAL,SAL40359,40359,Deepwater (SA),439.9384
SAL,SAL40360,40360,Delamere (SA),48.1743
SAL,SAL40361,40361,Denial Bay,59.9015
SAL,SAL40362,40362,Dernancourt,2.0334
SAL,SAL40363,40363,Devlins Pound,81.1149
SAL,SAL40364,40364,Devon Park (SA),0.3642
SAL,SAL40365,40365,Dingabledinga,5.977
SAL,SAL40366,40366,Direk,2.0189
SAL,SAL40367,40367,Dismal Swamp,63.0667
SAL,SAL40368,40368,Donovans,9.3187
SAL,SAL40369,40369,Dorset Vale,31.8691
SAL,SAL40370,40370,Douglas Point,968.4919
SAL,SAL40371,40371,Dover Gardens,0.9995
SAL,SAL40372,40372,Dowlingville,83.6793
SAL,SAL40373,40373,Dry Creek (SA),25.2777
SAL,SAL40374,40374,Dublin,80.8368
SAL,SAL40375,40375,Duck Ponds,66.8324
SAL,SAL40376,40376,Dudley East,100.6331
SAL,SAL40377,40377,Dudley Park (SA),0.791
SAL,SAL40378,40378,Dudley West,62.4438
SAL,SAL40379,40379,Dulwich,0.5966
SAL,SAL40380,40380,Duncan,173.5731
SAL,SAL40381,40381,Dutton,74.4511
SAL,SAL40382,40382,Dutton East,56.2962
SAL,SAL40383,40383,East Moonta,6.7741
SAL,SAL40384,40384,Eastwood (SA),0.2789
SAL,SAL40385,40385,Eba,152.3806
SAL,SAL40386,40386,Eba Anchorage,1.23
SAL,SAL40387,40387,Ebenezer (SA),29.1374
SAL,SAL40388,40388,Echunga,28.585
SAL,SAL40389,40389,Eden Hills,4.0261
SAL,SAL40390,40390,Eden Valley,89.4763
SAL,SAL40391,40391,Edillilie,261.0052
SAL,SAL40392,40392,Edinburgh,18.7439
SAL,SAL40393,40393,Edinburgh North,1.8969
SAL,SAL40394,40394,Edithburgh,41.6266
SAL,SAL40395,40395,Edwardstown,2.3413
SAL,SAL40396,40396,Eight Mile Creek (SA),39.2788
SAL,SAL40397,40397,Elizabeth,1.9206
SAL,SAL40398,40398,Elizabeth Downs,3.1445
SAL,SAL40399,40399,Elizabeth East,2.461
SAL,SAL40400,40400,Elizabeth Grove,1.2918
SAL,SAL40401,40401,Elizabeth North,1.7682
SAL,SAL40402,40402,Elizabeth Park,2.4514
SAL,SAL40403,40403,Elizabeth South,3.5552
SAL,SAL40404,40404,Elizabeth Vale,2.4931
SAL,SAL40405,40405,Elliston,185.476
SAL,SAL40406,40406,Elwomple,51.5837
SAL,SAL40407,40407,Emu Bay,7.7221
SAL,SAL40408,40408,Emu Downs,86.5135
SAL,SAL40409,40409,Emu Flat (SA),10.1653
SAL,SAL40410,40410,Encounter Bay,4.2963
SAL,SAL40411,40411,Enfield (SA),2.2571
SAL,SAL40412,40412,Erindale,0.5564
SAL,SAL40413,40413,Erith,69.9668
SAL,SAL40414,40414,Erskine (SA),191.5791
SAL,SAL40415,40415,Ethelton,0.5241
SAL,SAL40416,40416,Ettrick (SA),175.1079
SAL,SAL40417,40417,Eudunda,123.9041
SAL,SAL40418,40418,Eurelia,242.268
SAL,SAL40419,40419,Euromina,34.2665
SAL,SAL40420,40420,Evandale (SA),0.4085
SAL,SAL40421,40421,Evanston,2.6097
SAL,SAL40422,40422,Evanston Gardens,3.3973
SAL,SAL40423,40423,Evanston Park,4.7308
SAL,SAL40424,40424,Evanston South,5.9523
SAL,SAL40425,40425,Everard Central,138.8991
SAL,SAL40426,40426,Everard Park,0.3113
SAL,SAL40427,40427,Exeter (SA),0.3356
SAL,SAL40428,40428,Eyre,2.3682
SAL,SAL40429,40429,Fairview Park,2.5881
SAL,SAL40430,40430,False Bay,33.4923
SAL,SAL40431,40431,Farina,11277.741
SAL,SAL40432,40432,Farrell Flat,132.9761
SAL,SAL40433,40433,Felixstow,1.1453
SAL,SAL40434,40434,Ferryden Park,1.2164
SAL,SAL40435,40435,Field,450.9458
SAL,SAL40436,40436,Findon,2.4519
SAL,SAL40437,40437,Finniss,99.0561
SAL,SAL40438,40438,Firle,0.6176
SAL,SAL40439,40439,Fischer,3.6762
SAL,SAL40440,40440,Fisher (SA),144.634
SAL,SAL40441,40441,Fisherman Bay,57.9048
SAL,SAL40442,40442,Fitzroy (SA),0.3073
SAL,SAL40443,40443,Five Miles,0.2105
SAL,SAL40444,40444,Flagstaff Hill,7.9079
SAL,SAL40445,40445,Flaxley,15.8149
SAL,SAL40446,40446,Flaxman Valley,95.7462
SAL,SAL40447,40447,Flinders Chase,598.0265
SAL,SAL40448,40448,Flinders Park,2.1593
SAL,SAL40449,40449,Flinders Ranges,2651.4582
SAL,SAL40450,40450,Florina Station,4511.8669
SAL,SAL40451,40451,Fords,44.7387
SAL,SAL40452,40452,Forest Range,9.345
SAL,SAL40453,40453,Forestville (SA),0.5608
SAL,SAL40454,40454,Forreston,37.016
SAL,SAL40455,40455,Forster (SA),11.2224
SAL,SAL40456,40456,Foul Bay,228.2181
SAL,SAL40457,40457,Fountain,42.8421
SAL,SAL40458,40458,Fox,243.8321
SAL,SAL40459,40459,Frahns,0.695
SAL,SAL40460,40460,Frances,119.2759
SAL,SAL40461,40461,Franklyn,149.1562
SAL,SAL40462,40462,Frankton,54.1624
SAL,SAL40463,40463,Frayville,24.1769
SAL,SAL40464,40464,Freeling,88.8786
SAL,SAL40465,40465,Frewville,0.2785
SAL,SAL40466,40466,Frome Downs,18335.0603
SAL,SAL40467,40467,Fulham (SA),1.3212
SAL,SAL40468,40468,Fulham Gardens,2.4164
SAL,SAL40469,40469,Fullarton,1.3549
SAL,SAL40470,40470,Furner,255.9444
SAL,SAL40471,40471,Galga,207.4728
SAL,SAL40472,40472,Gammon Ranges,4804.4315
SAL,SAL40473,40473,Garden Island (SA),1.2262
SAL,SAL40474,40474,Gawler (SA),1.0626
SAL,SAL40475,40475,Gawler Belt,9.7481
SAL,SAL40476,40476,Gawler East,5.8353
SAL,SAL40477,40477,Gawler Ranges,1874.4107
SAL,SAL40478,40478,Gawler River,13.3317
SAL,SAL40479,40479,Gawler South,2.7406
SAL,SAL40480,40480,Gawler West,0.8152
SAL,SAL40481,40481,Gemmells,12.0403
SAL,SAL40482,40482,Georgetown (SA),172.3594
SAL,SAL40483,40483,Gepps Cross,3.6288
SAL,SAL40484,40484,Geranium,335.6181
SAL,SAL40485,40485,Geranium Plains,76.595
SAL,SAL40486,40486,Gerard,19.8747
SAL,SAL40487,40487,German Creek,72.101
SAL,SAL40488,40488,German Flat,82.6914
SAL,SAL40489,40489,Germein Bay,27.3065
SAL,SAL40490,40490,Gidgealpa,33132.4323
SAL,SAL40491,40491,Gifford Hill,22.2411
SAL,SAL40492,40492,Gilberton (SA),0.6285
SAL,SAL40493,40493,Giles Corner,20.0292
SAL,SAL40494,40494,Gillentown,6.9521
SAL,SAL40495,40495,Gilles Plains,1.7587
SAL,SAL40496,40496,Gillman,4.0175
SAL,SAL40497,40497,Gladstone (SA),204.7636
SAL,SAL40498,40498,Glandore,1.0741
SAL,SAL40499,40499,Glanville,0.2391
SAL,SAL40500,40500,Glen Osmond,1.2398
SAL,SAL40501,40501,Glenalta,1.1855
SAL,SAL40502,40502,Glenburnie,86.0508
SAL,SAL40503,40503,Glencoe (SA),87.3202
SAL,SAL40504,40504,Glendambo,5.9201
SAL,SAL40505,40505,Glenelg (SA),0.9552
SAL,SAL40506,40506,Glenelg East,1.3523
SAL,SAL40507,40507,Glenelg North,2.7959
SAL,SAL40508,40508,Glenelg South,0.6665
SAL,SAL40509,40509,Glengowrie,1.866
SAL,SAL40510,40510,Glenroy (SA),143.1074
SAL,SAL40511,40511,Glenside,1.1158
SAL,SAL40512,40512,Glenunga,0.8897
SAL,SAL40513,40513,Globe Derby Park,2.7631
SAL,SAL40514,40514,Glossop,31.468
SAL,SAL40515,40515,Glynde,0.9424
SAL,SAL40516,40516,Golden Grove,17.4305
SAL,SAL40517,40517,Golden Heights,9.6318
SAL,SAL40518,40518,Gomersal,18.8784
SAL,SAL40519,40519,Good Hope Landing,14.3607
SAL,SAL40520,40520,Goodwood (SA),0.9234
SAL,SAL40521,40521,Goolwa,17.3447
SAL,SAL40522,40522,Goolwa Beach,4.0355
SAL,SAL40523,40523,Goolwa North,7.8969
SAL,SAL40524,40524,Goolwa South,11.5594
SAL,SAL40525,40525,Gosse,292.5883
SAL,SAL40526,40526,Gould Creek,23.4167
SAL,SAL40527,40527,Goyder,48.1786
SAL,SAL40528,40528,Grace Plains,56.5336
SAL,SAL40529,40529,Grampus,3410.6257
SAL,SAL40530,40530,Grange (SA),3.5585
SAL,SAL40531,40531,Green Fields,0.8938
SAL,SAL40532,40532,Green Hills Range,7.6896
SAL,SAL40533,40533,Green Patch,45.5582
SAL,SAL40534,40534,Greenacres,1.1029
SAL,SAL40535,40535,Greenhill (SA),3.7167
SAL,SAL40536,40536,Greenock,21.5447
SAL,SAL40537,40537,Greenways,181.6184
SAL,SAL40538,40538,Greenwith,7.8259
SAL,SAL40539,40539,Gulfview Heights,3.5831
SAL,SAL40540,40540,Gulnare,127.8191
SAL,SAL40541,40541,Gum Creek,71.2864
SAL,SAL40542,40542,Gumeracha,18.9785
SAL,SAL40543,40543,Gurra Gurra,38.8176
SAL,SAL40544,40544,Hackham,5.2107
SAL,SAL40545,40545,Hackham West,1.9887
SAL,SAL40546,40546,Hacklins Corner,86.1127
SAL,SAL40547,40547,Hackney,0.5021
SAL,SAL40548,40548,Hahndorf,21.6136
SAL,SAL40549,40549,Haines,225.9351
SAL,SAL40550,40550,Halbury,160.4826
SAL,SAL40551,40551,Halidon,127.6261
SAL,SAL40552,40552,Hallelujah Hills,24.9539
SAL,SAL40553,40553,Hallett,268.2839
SAL,SAL40554,40554,Hallett Cove,9.1114
SAL,SAL40555,40555,Hambidge,380.772
SAL,SAL40556,40556,Hamilton (SA),86.2311
SAL,SAL40557,40557,Hamley,0.6155
SAL,SAL40558,40558,Hamley Bridge,80.4549
SAL,SAL40559,40559,Hammond,239.6715
SAL,SAL40560,40560,Hampden (SA),31.5301
SAL,SAL40561,40561,Hampstead Gardens,0.5738
SAL,SAL40562,40562,Hansborough,80.8108
SAL,SAL40563,40563,Hanson,54.0536
SAL,SAL40564,40564,Happy Valley (SA),13.0844
SAL,SAL40565,40565,Hardwicke Bay,22.2209
SAL,SAL40566,40566,Hardy,372.405
SAL,SAL40567,40567,Harrogate,75.0783
SAL,SAL40568,40568,Hart (SA),105.7539
SAL,SAL40569,40569,Hartley (SA),74.3419
SAL,SAL40570,40570,Haslam,202.5128
SAL,SAL40571,40571,Hatherleigh,88.7428
SAL,SAL40572,40572,Hawker (SA),928.3562
SAL,SAL40573,40573,Hawson,13.1943
SAL,SAL40574,40574,Hawthorn (SA),1.0642
SAL,SAL40575,40575,Hawthorndene,5.4697
SAL,SAL40576,40576,Hay Flat,30.1021
SAL,SAL40577,40577,Hay Valley,2.6638
SAL,SAL40578,40578,Hayborough,1.9151
SAL,SAL40579,40579,Hazelwood Park,0.9429
SAL,SAL40580,40580,Heathfield,5.3248
SAL,SAL40581,40581,Heathpool,0.2418
SAL,SAL40582,40582,Hectorville,1.4486
SAL,SAL40583,40583,Hendon (SA),0.7149
SAL,SAL40584,40584,Henley Beach,2.4987
SAL,SAL40585,40585,Henley Beach South,1.0412
SAL,SAL40586,40586,Hewett,1.6802
SAL,SAL40587,40587,Highbury (SA),4.3298
SAL,SAL40588,40588,Highgate (SA),0.5612
SAL,SAL40589,40589,Highland Valley,28.305
SAL,SAL40590,40590,Hill River (SA),108.8011
SAL,SAL40591,40591,Hillbank,3.1581
SAL,SAL40592,40592,Hillcrest (SA),1.1468
SAL,SAL40593,40593,Hillier,6.869
SAL,SAL40594,40594,Hilltown,92.2952
SAL,SAL40595,40595,Hilton (SA),0.3735
SAL,SAL40596,40596,Hincks,669.2937
SAL,SAL40597,40597,Hindmarsh (SA),0.8788
SAL,SAL40598,40598,Hindmarsh Island,66.7126
SAL,SAL40599,40599,Hindmarsh Tiers,41.5229
SAL,SAL40600,40600,Hindmarsh Valley,78.6614
SAL,SAL40601,40601,Holden Hill,1.893
SAL,SAL40602,40602,Holder (SA),8.515
SAL,SAL40603,40603,Holder Siding,139.0122
SAL,SAL40604,40604,Honiton,101.5
SAL,SAL40605,40605,Hope Forest,12.2858
SAL,SAL40606,40606,Hope Gap,30.4664
SAL,SAL40607,40607,Hope Valley (SA),5.0538
SAL,SAL40608,40608,Hornsdale,128.969
SAL,SAL40609,40609,Horsnell Gully,8.1526
SAL,SAL40610,40610,Hoskin Corner,11.9921
SAL,SAL40611,40611,Houghton,3.7958
SAL,SAL40612,40612,Hove,1.1776
SAL,SAL40613,40613,Hoyleton,102.6005
SAL,SAL40614,40614,Huddleston,40.7917
SAL,SAL40615,40615,Humbug Scrub,20.5462
SAL,SAL40616,40616,Huntfield Heights,2.3674
SAL,SAL40617,40617,Hyde Park (SA),0.5972
SAL,SAL40618,40618,Hynam,168.4328
SAL,SAL40619,40619,Ingle Farm,4.4736
SAL,SAL40620,40620,Inglewood (SA),14.1
SAL,SAL40621,40621,Ingomar,11622.378
SAL,SAL40622,40622,Inkerman (SA),46.3506
SAL,SAL40623,40623,Inkster,312.0917
SAL,SAL40624,40624,Inman Valley,91.1199
SAL,SAL40625,40625,Innamincka,1.7724
SAL,SAL40626,40626,Inneston,116.6097
SAL,SAL40627,40627,Iron Knob,7.6723
SAL,SAL40628,40628,Ironbank,7.8636
SAL,SAL40629,40629,Ironstone,19.4138
SAL,SAL40630,40630,Island Beach,1.7826
SAL,SAL40631,40631,Island Lagoon,729.8682
SAL,SAL40632,40632,Iwantja,10.187
SAL,SAL40633,40633,Jabuk,186.7522
SAL,SAL40634,40634,James Well,1.3849
SAL,SAL40635,40635,Jamestown,176.3464
SAL,SAL40636,40636,Jamieson (SA),114.0709
SAL,SAL40637,40637,Jericho (SA),0.6628
SAL,SAL40638,40638,Jerusalem,1.5255
SAL,SAL40639,40639,Jervois,59.7634
SAL,SAL40640,40640,Joanna,129.4878
SAL,SAL40641,40641,Johnburgh,183.8523
SAL,SAL40642,40642,Joslin,0.499
SAL,SAL40643,40643,Julanka Holdings,0.2078
SAL,SAL40644,40644,Julia,24.265
SAL,SAL40645,40645,Jupiter Creek,23.1348
SAL,SAL40646,40646,Kadina,102.4488
SAL,SAL40647,40647,Kainton,170.2594
